1.936001410801571274e-02
-2.600842958853481074e-02
8.577246809362421009e-02
3.026453159232812828e-04
-8.560841172704800051e-02
-5.442614828602201221e-02
1.176517828090576367e-01
-4.177147982773739970e-02
9.021357333089959074e-03
-1.560312198273401674e-02
-3.697216120459916044e-02
2.124206412064354177e-02
-9.504558711206121530e-03
4.862015500932744677e-02
9.792053029206328543e-03
1.592918142081634417e-02
-1.842502841303280889e-02
-1.560772207574514375e-02
7.361255057261806289e-02
-1.643280787369690715e-02
4.486082809602365967e-02
-7.361845615258773290e-02
2.434058309466220760e-02
5.632224729630416760e-03
-3.686941915669025849e-02
-3.514549987286511717e-02
6.033585445023298410e-02
-2.113908908811767615e-02
-1.310111767539264560e-01
2.173652429373349598e-02
5.993322423793279868e-02
